date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:36:27	8445/8445	---M--	200	added ('OK')	text/html	date:Mon,%2028%20Aug%202023%2012:20:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfstouen.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfstouen.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:28	9200/9200	---M--	200	added ('OK')	text/html	date:Fri,%2019%20Jul%202024%2010:19:20%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfceux.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfceux.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:29	8062/8062	---M--	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202014%2006:50:49%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfseigneur.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfseigneur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:30	8807/8807	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfhonneur.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfhonneur.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:31	8867/8867	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Jun%202024%2008:44:48%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdftutelle.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdftutelle.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:32	3059/3059	---M--	200	added ('OK')	text/html	date:Tue,%2010%20Sep%202024%2007:33:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/abcniolin.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/abcniolin.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:33	5878/5878	---M--	200	added ('OK')	text/html	date:Sun,%2019%20Apr%202020%2010:01:40%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/acatez.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/acatez.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:34	6903/6903	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_band.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouain_band.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:35	10782/10782	---M--	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2012:24:25%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/elections_3.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/elections_3.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:36	5389/5389	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_titherie.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouain_titherie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:37	7890/7890	---M--	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2013:38:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcrianches2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfcrianches2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:38	8807/8807	---M--	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2013:38:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcrianches4.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfcrianches4.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:39	9111/9111	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfthanksgiving.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfthanksgiving.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:40	8545/8545	---M--	200	added ('OK')	text/html	date:Mon,%2001%20Apr%202024%2012:26:22%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfactualites.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfactualites.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:41	7739/7739	---M--	200	added ('OK')	text/html	date:Mon,%2030%20May%202016%2006:27:54%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfadgi.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfadgi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:42	6391/6391	---M--	200	added ('OK')	text/html	date:Sun,%2003%20Dec%202023%2012:01:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/aeroport.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/aeroport.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:43	4688/4688	---M--	200	added ('OK')	text/html	date:Tue,%2012%20May%202020%2012:15:21%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/aeroport1965.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/aeroport1965.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:44	11827/11827	---M--	200	added ('OK')	text/html	date:Sat,%2031%20Aug%202019%2012:04:51%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/muratti1914cahouain2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/muratti1914cahouain2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:45	8698/8698	---M--	200	added ('OK')	text/html	date:Sun,%2005%20May%202024%2011:12:03%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfecc.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfecc.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:46	4733/4733	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Sep%202022%2015:43:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painfeast.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/painfeast.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:47	9895/9895	---M--	200	added ('OK')	text/html	date:Mon,%2025%20Nov%202013%2007:48:31%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/papacotte.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/papacotte.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:48	3635/3635	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:26%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/agricultuthe.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/agricultuthe.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:49	7146/7146	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_muchi.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouain_muchi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:50	5598/5598	---M--	200	added ('OK')	text/html	date:Sat,%2012%20May%202012%2015:34:28%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bieaulaurier.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/bieaulaurier.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:51	4843/4843	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/cahouain_ailes.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/cahouain_ailes.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:52	8719/8719	---M--	200	added ('OK')	text/html	date:Fri,%2009%20Sep%202022%2010:03:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfpaisaufou.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfpaisaufou.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:53	16471/16471	---M--	200	added ('OK')	text/html	date:Sat,%2021%20Jun%202014%2018:14:12%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/musgraveritual.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/musgraveritual.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:54	8101/8101	---M--	200	added ('OK')	text/html	date:Sat,%2019%20Oct%202024%2010:50:30%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/painnoble.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/painnoble.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:55	4908/4908	---M--	200	added ('OK')	text/html	date:Fri,%2009%20Jun%202017%2016:14:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/transport2007.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/transport2007.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:56	3252/3252	---M--	200	added ('OK')	text/html	date:Sun,%2001%20Aug%202021%2014:33:23%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/conmete.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/conmete.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:57	10222/10222	---M--	200	added ('OK')	text/html	date:Sun,%2025%20Aug%202024%2009:30:37%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcriernoue.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfcriernoue.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:58	3752/3752	---M--	200	added ('OK')	text/html	date:Fri,%2003%20May%202013%2017:37:39%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/quedaine.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/quedaine.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:36:59	9124/9124	---M--	200	added ('OK')	text/html	date:Sun,%2022%20Oct%202023%2007:46:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/bronzino.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/bronzino.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:00	4977/4977	---M--	200	added ('OK')	text/html	date:Sat,%2002%20Mar%202024%2012:24:45%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ambassadeugdf.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/ambassadeugdf.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:01	6950/6950	---M--	200	added ('OK')	text/html	date:Sun,%2026%20Nov%202023%2016:11:00%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/terroristesadlm.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/terroristesadlm.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:02	5420/5420	---M--	200	added ('OK')	text/html	date:Sat,%2026%20Apr%202014%2006:50:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/ambassadeu.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/ambassadeu.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:03	6980/6980	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202013%2012:09:57%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/phlipdejerri.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/phlipdejerri.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:04	4957/4957	---M--	200	added ('OK')	text/html	date:Mon,%2020%20May%202019%2015:52:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/valentin2008.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/valentin2008.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:05	11497/11497	---M--	200	added ('OK')	text/html	date:Sun,%2030%20Jul%202017%2015:09:34%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfangelique.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfangelique.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:06	3866/3866	---M--	200	added ('OK')	text/html	date:Fri,%2031%20Mar%202017%2013:16:42%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/29fevri.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/29fevri.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:07	7790/7790	---M--	200	added ('OK')	text/html	date:Sat,%2013%20Jul%202024%2013:38:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfcrianches5.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfcrianches5.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:08	9888/9888	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/reine2000.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/reine2000.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:09	3633/3633	---M--	200	added ('OK')	text/html	date:Fri,%2002%20Feb%202024%2013:11:33%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gruechi.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gruechi.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:10	38288/38288	---M--	200	added ('OK')	text/html	date:Fri,%2012%20Mar%202021%2007:53:53%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/chasse2.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/chasse2.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:11	22511/22511	---M--	200	added ('OK')	text/html	date:Fri,%2029%20Nov%202024%2015:51:29%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/vievalon.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/vievalon.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:12	8376/8376	---M--	200	added ('OK')	text/html	date:Sun,%2021%20Jan%202024%2012:31:35%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfappathence.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfappathence.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:13	8728/8728	---M--	200	added ('OK')	text/html	date:Tue,%2006%20May%202014%2006:05:07%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/pmpuspres.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/pmpuspres.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:14	7590/7590	---M--	200	added ('OK')	text/html	date:Sat,%2018%20Mar%202023%2012:10:47%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfsalut.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfsalut.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:15	8009/8009	---M--	200	added ('OK')	text/html	date:Thu,%2011%20Jul%202024%2007:28:10%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/gdfarmistie.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/gdfarmistie.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:16	3414/3414	---M--	200	added ('OK')	text/html	date:Mon,%2007%20Oct%202024%2011:07:52%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/mathiage_art.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/mathiage_art.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:17	4775/4775	---M--	200	added ('OK')	text/html	date:Sat,%2028%20Jan%202023%2013:04:41%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/artnouve.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/artnouve.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
18:37:18	2927/2927	---M--	200	added ('OK')	text/html	date:Mon,%2006%20Jun%202022%2004:44:44%20GMT	http://members.societe-jersiaise.org/geraint/jerriais/arthrite.html	/home/steve/src/jerriais/lespages/members.societe-jersiaise.org/geraint/jerriais/arthrite.html	(from http://members.societe-jersiaise.org/geraint/jerriais/jerrinav.html)
